,KLRC1,GNMT,CPNE5,RPL9,HSP90B3P,IGFBP1,CD24,ADRA2A,MAPK8IP1,KCTD17,CALB1,XCL1,VWDE,TMSL3,CRYM,SERPINA4,RIMBP2,SEZ6,OPRK1,UPK1B,RAET1G,H19,RAET1E,CCK,NKX2-8,MYEOV,MED12L,KRT6A,TRY6,GLB1L3,SLC38A3,KLK6,GNB1L,SLC7A10,SLC35F3,HOXA11,USH1G,TMEM229A,MMP1,FOXE1,TSIX,CXCL5,HHIPL2,INHA,ZNF683,OVCH2,XCL2,CPLX2,CHRNA9,EFHA2,FAM19A2,GALNT14,KLRC4,ENPP4,LBP,HBA1,CDK5R2,TGM4,TRIM31,LTK,PTPRH,ARHGAP4,EREG,BDNF,ALB,SKAP1,NELL1,SLC6A2,PRR15,KIR2DL4,KCTD3,IGF2BP1,NR0B2,AKR7A3,CCL17,MTUS2,EMID2,TNFRSF13B,GALNT9,LPAL2,LINC01139,ADCYAP1,C18orf1,LOC646471,NELL2,CXCL13,FBXO27,SCGB3A1,DIRAS2,BMS1P20,NTS,CCDC85B,NGB,MUCL1,LY6D,TRIM15,LIMD2,IL9R,C4orf7
TCGA-55-7227,1.876207842305195,1.1227519028545898,4.582432636016726,7.825413075996787,3.7322741364331256,1.1227519028545898,7.654206231564394,5.579710957883693,4.885117421566486,5.469540058175728,1.4941168436486365,1.638316871984477,4.018105860136293,11.095339697548985,5.595235405844875,0.525379204773502,3.7486825621096895,0.8680244304646635,0.8680244304646635,0.525379204773502,1.876207842305195,7.162296717083758,3.4020503511135933,0.0,3.1101139756727063,2.8270177201662534,1.3255619209912703,5.534361348334756,3.3787642977464554,7.466656525979691,0.525379204773502,2.5981981320220253,4.570413096030086,1.1227519028545898,4.199501557170993,0.8680244304646635,1.4941168436486365,0.0,5.169602925191901,1.1227519028545898,0.7544774357115512,3.4470530857819157,0.0,1.4941168436486365,3.078813437363924,0.525379204773502,1.976827251690035,2.5454057735338034,0.0,4.4543879930997985,2.3009938276025528,5.605452740582992,1.7643197534692734,6.909443852539037,0.0,4.054719767438833,1.4941168436486365,0.0,2.7416654895862713,5.753981170188947,5.597799543115568,6.290373981196564,6.7431989813409965,2.9604573654628523,0.8680244304646635,4.3440573381720515,2.430652837036543,0.525379204773502,3.1699292484670134,2.3009938276025528,5.597799543115568,1.3255619209912703,1.876207842305195,3.3787642977464554,4.298154416275254,1.1227519028545898,2.5454057735338034,2.5981981320220253,0.8680244304646635,1.1227519028545898,1.1227519028545898,2.6483426586399257,6.682749995719979,4.427099182778367,4.4543879930997985,5.890942308090405,4.279187936559564,6.586526074799126,0.8680244304646635,9.87066989599245,2.367923294302181,5.690673594166162,0.8680244304646635,0.525379204773502,4.55374635676545,0.525379204773502,6.341989367749284,2.0682415553323907,4.135272151167069
TCGA-55-7281,2.470317409144692,0.760618895674958,4.153840704407588,5.612890851968094,3.2387333526181075,0.4509482227105763,9.605755144230846,5.089163008593101,5.659621578870431,5.9474238364073875,0.4509482227105763,2.6465577027898943,2.86358278280595,11.299963653375654,7.115281512361266,0.0,2.5623151216762565,0.4509482227105763,2.1946880296842224,2.4209368557833786,2.368990620190657,7.251834225375953,2.2562269690158963,0.0,2.9566587495678527,4.1627490384162655,1.485868166015983,3.9120790038602045,3.3446411394216677,4.2638833778956595,1.1875994902079907,1.9018089743720128,4.233197395830909,2.7692017428954574,2.2562269690158963,0.4509482227105763,0.4509482227105763,1.3478133743016092,6.287397487341295,5.4081667919580605,4.669730581886408,4.279787630913472,1.3478133743016092,0.996727208164499,4.459798689442122,0.0,2.7963418692803113,0.0,0.0,4.492215350790427,2.3141974083222117,7.38583247906818,1.485868166015983,6.744569068078106,0.0,4.287645897803623,2.89558039160355,2.8305273871602274,2.0589326650482955,3.9346158540807807,6.2713758804199005,6.890950872526486,6.6621066269778275,1.659446381787346,1.1875994902079907,5.514609500413143,0.4509482227105763,0.0,3.47627393221139,2.1946880296842224,6.2205782415991715,0.0,6.661377644655978,3.3645403128959734,5.813840937657917,1.1875994902079907,3.1693493897177993,2.89558039160355,1.485868166015983,1.485868166015983,0.760618895674958,1.1875994902079907,5.805297606292723,2.9566587495678527,4.326036802482237,5.992538969709248,4.759340865615353,6.834329381854657,0.996727208164499,9.356335024510122,0.760618895674958,5.687032981798085,0.4509482227105763,0.0,2.5173738399255017,0.4509482227105763,6.741505870480252,0.760618895674958,4.724560817658178
TCGA-55-7283,1.6114359150967734,1.388167605501571,3.0469053107109305,7.255266362718566,3.557779389129789,0.4063313994361222,7.625897465431382,4.054244529247102,5.70794380430143,5.009781596466775,0.4063313994361222,2.199455420487579,1.1002775679871708,10.26079479653104,7.525170862329953,0.0,1.9480507135544243,0.9178095778434249,0.0,0.0,1.506031042722224,5.203742916028535,1.6114359150967734,0.0,3.8310905687297687,4.561602759549496,1.506031042722224,1.7068005300008642,0.9178095778434249,5.761397080720948,0.9178095778434249,3.093430508773765,4.279204561110702,3.9615519442554135,3.5859520870589057,0.0,2.253531394102389,0.4063313994361222,3.8736521710255873,4.286055236312741,3.7110004702999,3.963269198706457,1.506031042722224,1.2545613504367474,4.572019731478644,1.1002775679871708,2.5672620657043876,0.9178095778434249,0.4063313994361222,2.7431792213522352,1.7938406354318797,4.729871457590062,1.7938406354318797,7.815691206473538,1.2545613504367474,5.380081668350677,2.6764769712631042,0.0,2.9981094458397424,5.400652811289115,5.123469809702475,5.697908590459511,2.1422754858512034,3.872088117312626,3.093430508773765,4.951246158751999,2.304842543035261,0.0,2.835569389928551,1.506031042722224,5.702938785517256,3.4524100061293086,3.8310905687297687,4.747415997526311,3.7979356323903772,2.199455420487579,2.017073995602966,0.0,0.0,0.4063313994361222,0.0,0.4063313994361222,5.724444209937596,2.946809850638757,4.153503011693751,4.071486973278848,4.513335559445305,7.187127923562777,0.9178095778434249,8.570660021961752,0.9178095778434249,5.472661353648634,0.0,0.0,2.4446313807861086,2.6764769712631042,6.06580642047611,1.7068005300008642,0.0
TCGA-55-7284,2.6673393115206836,1.8402797557139396,4.818635049550805,7.148565845462105,2.6887450500442047,2.3369768578289536,9.321667054612513,7.007238557467087,4.909996944773758,5.542509827049954,0.939342975404308,2.395465049469074,2.100260808885238,11.034860631347719,4.387939121425484,5.455855160764252,0.4844611143346622,0.6601073264817452,0.0,8.235066326851468,2.980613559588927,6.335920897128821,4.055653975193798,4.281807048430894,1.556037135706985,7.133264031002628,0.809462472941294,6.6474432073257725,8.955155176217058,0.27132400583896293,0.939342975404308,5.997506259154124,4.053058918566529,0.81221827520096,1.6795794572764708,0.4844611143346622,0.0,0.4844611143346622,9.475592769461779,1.1574156451440873,0.6933471605626116,7.593560573736231,0.4844611143346622,2.020885092219812,4.584228430131261,2.13769865728145,2.552814488395175,1.0543120297715298,0.27132400583896293,3.9413798455291373,2.8270118012378163,2.70970882482508,1.8838523578849768,6.974843671432945,0.0,1.4978133742432085,0.27132400583896293,0.0,6.53997749745227,4.515056182645439,7.130522759590622,6.616232507144418,4.518460218115624,4.648181781581338,1.0543120297715298,4.5714168991827,0.0,0.0,6.915088326348929,1.6795794572764708,7.614682082950454,1.1574156451440873,5.7648713024378635,7.170611729998262,3.5089480386550966,1.6795794572764708,2.2086369851484053,2.2086369851484053,0.809462472941294,1.6795794572764708,2.964664633589094,2.2748644003934455,5.9434054906141895,4.242278817198966,4.418451375429001,3.846197256167821,3.5365467041836642,7.356592726714035,0.939342975404308,9.366292285749994,2.100260808885238,5.497569784001973,0.0,2.8982021314557764,3.9474152454756215,6.3496301294929856,5.762403522029735,2.5030657704039103,1.7895236382864788
TCGA-55-7570,1.5936336808891332,1.2849258667316017,4.960127655912309,7.33641594469349,3.8068558044171725,0.3616525351515112,9.732171215548847,3.199872398126163,5.898249421144936,4.608628200159382,1.3987415721716459,3.477309296960858,0.6267402483623467,9.68339559038393,1.5009168519565883,2.179637493909168,6.902203898543801,2.2277430052895837,0.3616525351515112,2.6127280212258848,2.5066355252515664,7.57268815306091,0.6267402483623467,0.0,0.0,2.5119542108864157,1.0090157548563534,4.478994530616345,2.7330094448100124,0.3616525351515112,2.8900105815687356,6.232567852199021,4.924169222945823,0.8360346681084928,1.2849258667316017,1.3987415721716459,0.3616525351515112,0.0,4.853848921658636,1.5009168519565883,0.8839741303976121,3.777382426455249,4.790736472946935,3.881452451538471,2.8900105815687356,0.0,2.644179901099603,9.167623875686852,0.0,5.245290992297406,2.179637493909168,4.719489451936621,0.0,7.179064037315973,0.0,4.550522852040545,5.231413383242817,0.6267402483623467,0.3616525351515112,2.960141364683172,4.87402870169766,7.058465762399368,1.896794932061936,4.441985152339255,6.190614541435506,3.3481833093395004,5.470592796233841,1.3987415721716459,5.889844250325133,1.6784601168241715,7.06667172732977,7.755480191026942,2.9824646465530864,3.7873052299499874,0.8360346681084928,1.3987415721716459,4.683879697658337,0.3616525351515112,0.0,0.6267402483623467,1.1564408482805821,1.829183697874054,5.435127129439444,3.844103843023524,2.7042697307875248,5.366312407033845,4.015773826222067,4.061831701041693,2.788123677533153,11.004674856338573,2.019678267546954,5.669498091089052,0.0,4.161704100546373,1.0090157548563534,3.661212735752216,6.796365512756079,1.6784601168241715,0.0
TCGA-55-7573,1.4357033813774334,3.955867627204564,5.255159312230234,5.7025784167359745,3.971076511335144,0.0,9.920644526312616,5.53418758913298,5.918079006245615,4.769785915663114,0.0,2.4343411606613747,2.7857640452308017,10.654802220982852,7.1704579477229045,0.5881199426922393,3.0064446901836366,0.5881199426922393,2.923919358049507,2.2830964164101832,3.1535006871979263,5.721108180704939,2.7857640452308017,0.5881199426922393,2.2830964164101832,0.9560113200690874,2.73511398398486,1.7585128754344193,3.589837821089271,3.251145512444304,1.224334099067805,0.5881199426922393,3.694647785256766,3.4572184823399352,5.020717629437768,0.0,1.224334099067805,0.9560113200690874,4.516037287434916,3.3952832610092183,2.6696350300793967,2.879956596803936,0.5881199426922393,2.565687546471436,4.706715432754758,0.5881199426922393,2.4343411606613747,2.879956596803936,0.5881199426922393,4.257818785281648,2.4343411606613747,3.5446308366482087,2.197935435727625,7.284388720421599,0.0,3.187120932986053,1.6100777077214397,0.0,1.6100777077214397,2.9660305110941216,2.002168952017505,6.426964072490267,1.6100777077214397,1.6243856364812215,1.6100777077214397,4.424439363305488,3.368067945621568,0.0,5.472228655982021,0.5881199426922393,6.4334174707375835,0.9560113200690874,4.462090495969832,3.2816815956605923,3.0064446901836366,2.5021733846867185,1.7585128754344193,4.029702924657102,0.0,2.104841221312551,1.224334099067805,0.0,6.538359770634025,4.92903470689165,5.438005393148013,7.432217500271037,4.926601298486246,8.26051612414117,0.9560113200690874,9.956260252064046,3.7143522500869675,5.229765469246248,0.0,0.0,0.0,0.0,6.451799712022448,2.73511398398486,4.920776229927919
TCGA-55-7574,2.67378306536744,1.8804874276040227,6.35285585151289,7.5664869827260475,1.994768338121884,1.994768338121884,8.374887416240234,6.023413694081388,5.581004484961306,5.639115945325931,1.4291622613470665,2.9158120583779423,2.4943040225074666,10.818631627250165,3.7442668561934944,3.413484913126302,2.6174615241070174,0.5843362747017656,0.0,0.0,3.0744972421896453,5.867744861867452,1.4291622613470665,0.5843362747017656,0.9507308051876933,5.831149070576642,1.8804874276040227,6.912911960417069,0.9507308051876933,1.6032186126201835,1.751423467705181,0.5843362747017656,5.109647703093903,6.012222600192492,3.7811304138180435,2.7777255063449338,0.0,1.218289824920729,6.036779632560525,1.6032186126201835,3.813360011218041,2.275409149488295,3.6247461841843345,4.894595737696247,4.166738089364022,1.218289824920729,3.037123705913741,1.8804874276040227,2.426526902188223,4.43497362345482,2.275409149488295,4.820604094232248,2.91365959020665,6.077658298266025,1.751423467705181,3.9776478113447102,2.275409149488295,1.4291622613470665,3.1105241735543463,5.735897876560134,3.7990670506484885,7.435898090956741,3.4392860440312636,2.528444951802484,0.0,5.443300437686624,0.0,0.0,3.2429087076896157,3.0744972421896453,6.726831544778823,1.4291622613470665,3.3318294398451207,3.3318294398451207,3.037123705913741,2.275409149488295,3.1105241735543463,5.38520123540885,1.4291622613470665,1.751423467705181,1.218289824920729,4.683648593859348,6.216803686354029,4.809473366888433,5.404801250990809,8.112701609277853,4.376850762929817,6.99984208748438,0.9507308051876933,11.226956590822487,0.9507308051876933,5.800394836556317,0.0,2.097318296064871,1.4291622613470665,0.5843362747017656,6.994712487838033,2.9158120583779423,6.372027145598935
TCGA-55-7576,1.9952579808285096,1.2366045501392857,4.359607186486517,5.036868183266018,2.0279508593915225,1.3051656472884163,8.180262049514102,4.368936329256265,5.8114403493627105,5.429503511227221,0.5499694108836173,1.68621375123615,3.3013549466882344,10.689202519611394,4.222539868225794,0.0,1.7728654290415677,0.39797042634590396,3.166655785395576,1.591314674174411,2.581314711547801,6.088257717646856,1.4295932855150384,0.2186534860413449,1.8526193574848175,3.3103167104171747,3.6604799795922385,1.4864563880188717,0.2186534860413449,6.520878826310283,3.3103167104171747,0.6818334206596719,4.722775428062355,4.992641030723977,4.353339052809627,3.9193203151804994,3.7390282187771495,1.0835324912330162,5.587765378809846,6.04345434887794,0.2186534860413449,6.910491532025018,0.2186534860413449,1.9614600488321268,3.4437458849081115,0.7983626857042553,2.3772750386254895,0.0,1.3693007847433196,3.5544848318710547,2.563024429051952,6.297652450496539,0.0,7.37609502474117,2.581685447614452,1.6236366318339135,2.6356587036804515,0.6818334206596719,2.3068061716932657,5.101395745626247,5.618395232590583,5.922119828015635,2.05959591345913,2.889671512781771,0.9027190518440603,4.414317139309905,0.39797042634590396,0.2186534860413449,2.617986898995967,1.3051656472884163,6.543294388790536,2.7667969824479712,1.68621375123615,2.3068061716932657,4.417270701439431,2.8118575111604813,2.735594029663288,2.4431032710900076,0.0,1.7728654290415677,3.1870466071829906,2.9359981925883174,5.266940212105709,3.5644295567398174,4.1558707383006475,5.916867609276179,5.804098287169293,5.065028777926587,1.6398895198899288,9.728312399262608,0.9027190518440603,5.123469809702475,0.0,0.2186534860413449,4.645659325118137,0.2186534860413449,6.0053995030453935,2.4641085271507173,4.835344960217433
TCGA-55-7724,2.946337176449521,1.7934247485471162,4.877187707483721,7.910021851863562,2.081190012213953,1.0999447339018884,9.03165977882231,5.131890812219245,4.8303037559011655,4.176359170574788,3.8306003460590836,2.48673830461697,2.199000776737475,10.970579933919295,4.027317614183547,0.0,1.947622967058988,2.199000776737475,3.7861468083114347,9.804782617063651,4.129103412978556,5.926253800077205,2.8350997988750226,0.0,1.0999447339018884,3.334134788845201,2.9976354613426346,11.254341247115999,1.7934247485471162,2.081190012213953,1.0999447339018884,4.936464755882755,2.0648100211351177,0.0,3.0929542610524536,2.7099217819349914,2.8350997988750226,0.6941466808930289,6.407226460693515,7.132098110871829,3.311010057596571,4.822263471299573,0.6941466808930289,0.0,2.3043834749354253,0.6941466808930289,2.081190012213953,1.6110366337977975,1.6110366337977975,4.2786405574179485,2.081190012213953,4.42081816920473,1.6110366337977975,6.278641492004318,2.081190012213953,1.8326614605484808,0.0,1.6110366337977975,1.3877932372436264,1.7934247485471162,4.456325570735693,4.6933275727242965,5.367969354103594,4.84759073628404,1.3877932372436264,4.861794933974529,1.3877932372436264,1.0999447339018884,5.874112980855286,2.48673830461697,7.095404286344006,3.7396248484316525,2.3043834749354253,0.0,2.5667938092601843,2.946337176449521,1.3877932372436264,2.199000776737475,0.0,1.947622967058988,1.3877932372436264,3.9337884110963244,5.963003342285947,3.137409771385109,6.8574089045454,7.033744551185619,5.8397255401917505,5.077165580352096,1.7934247485471162,11.243244397867997,7.916986111513346,3.0929542610524536,0.0,2.7099217819349914,5.131890812219245,0.0,4.999338390353959,0.6941466808930289,5.551070204266337
TCGA-55-7725,2.5300871322852077,0.0,3.7615907370655184,9.543198944313254,1.8329174073129513,0.0,8.360822382258004,5.196406449732226,3.225243508072758,3.6588093461779114,1.4234215382011741,3.1825935103899776,4.352606835270995,10.822923333554355,7.036632105903023,4.018575210741712,5.039294015010704,0.7180348960677243,2.879574790970021,0.7180348960677243,1.6489854952365999,5.21939861033768,1.13166014271431,0.0,1.6489854952365999,4.108804511424298,2.3469655486747776,1.4234215382011741,0.0,7.383486225788365,2.6104373722352094,0.0,1.4234215382011741,0.0,4.721565592665879,0.0,1.13166014271431,2.6104373722352094,2.2410713260051724,2.936889500801202,4.88071641609535,5.280041373352793,1.13166014271431,0.0,4.073684267234113,1.13166014271431,3.940031091367324,1.4234215382011741,0.0,4.908632099287389,2.2410713260051724,5.662144174827184,0.0,7.145046281498403,0.7180348960677243,0.0,0.0,0.0,1.8329174073129513,1.6489854952365999,3.7857157415506695,4.721565592665879,5.643724567226829,3.225243508072758,1.13166014271431,5.690926860886075,2.818774306958889,1.8329174073129513,4.379291648005198,1.4234215382011741,6.5959061891239665,0.0,2.754036437938908,1.8329174073129513,3.8322890834087455,1.6489854952365999,2.1226087839554295,3.225243508072758,0.7180348960677243,1.6489854952365999,1.4234215382011741,2.9911015683692965,6.505884204590435,4.491276701211892,4.968819750614096,8.175398415178385,3.5741389726916233,9.049791265807801,3.3796774806952317,9.53091548772999,1.8329174073129513,3.4816277065101398,0.0,0.0,1.4234215382011741,0.0,5.1510173340262515,1.4234215382011741,5.1177901988745536
TCGA-55-7726,1.020506592664488,1.5149513933281524,4.668989698701045,7.178293735830708,1.6931538654739329,1.020506592664488,8.806710079563729,5.636584420092723,4.771743385813907,4.968819750614096,0.6351472362619566,2.5969249531098932,0.0,10.259639859924167,3.350139147365115,0.0,1.8443361064454786,1.020506592664488,1.5149513933281524,1.020506592664488,4.885238346034188,6.694024785502921,3.8341241646954045,0.0,0.0,4.962634818041073,1.020506592664488,9.576170281043657,0.0,2.777843640937678,1.2979821383972128,6.611610834783437,4.767909591179314,0.0,2.4551087356281465,4.041305885892155,0.0,1.020506592664488,9.254950382894652,4.871740975226946,2.1604683803222096,6.430272550872608,2.0916788593443143,0.6351472362619566,1.8443361064454786,0.0,1.9756353729542468,0.0,2.4551087356281465,4.025589162536489,2.777843640937678,5.028671656582354,0.0,5.574599708273944,1.2979821383972128,1.5918847531865112,2.0916788593443143,1.8443361064454786,1.8443361064454786,1.2979821383972128,5.831413158959755,4.844171338303093,5.889564703079136,1.9756353729542468,1.2979821383972128,4.4036083157698735,3.252105550919577,3.644590519195052,5.332022899013208,1.2979821383972128,6.680751787675274,0.0,0.0,2.528524731610257,1.2979821383972128,1.6931538654739329,1.2979821383972128,1.020506592664488,0.0,2.977237290917747,3.380790571884493,1.020506592664488,5.965228368832811,4.158869020760794,1.2979821383972128,5.5263370103770075,5.550759492072657,4.336264070195656,0.6351472362619566,10.68595199116399,0.0,5.045950956556924,3.180970406335582,4.545077235309505,6.372872590622355,0.0,5.400088447887323,1.5149513933281524,2.2898138872116656
