,GDF10,LRRN4,BTN2A3,ZFP2,FCRL2,VEGFC,KRT81,WFDC3,ZIC2,ZNF80,CROCCL1,SST,NOTUM,ARSG,KIR2DL1,FMN2,OR2A4,NR2E3,LOC284798,PDGFB,CNGA3,KLRG2,IRX6,KCNQ1,ZNF354C,SPATA6,MMP23A,LOC100170939,NXPH1,TRIM6,TFAP2A,ZNF516,GRIA1,KRT6A,C15orf51,ISL1,GFI1B,BAGE2,C16orf75,HHATL,UGT3A1,NEFL,LYPD3,ELOVL2,LY6K,IGFBPL1,PBXIP1,CLDN2,CPS1,BMP5,HHIPL2,NCRNA00105,PHGDH,GRIK2,C1QTNF6,DMBT1,WHAMML1,GAP43,PPYR1,IBSP,FCAR,SLC26A4,GPRIN2,SLC2A1,SEC14L4,EREG,PRMT8,CDT1,INPP5J,MAGEA8,TRIM58,IGF2BP1,SERPIND1,HLF,BTG2,ZC3H12D,PLXNB3,CTNND2,ZNF767,PKP2,DKK1,FSD1,SCNN1B,D4S234E,ACADSB,SLC25A5-AS1,FAIM3,UGT2B15
TCGA-50-5049,3.7834802914853025,5.5254529391317835,3.4735180432417816,2.810907586541918,5.512024534915224,5.236133404592454,2.498209440670648,4.096871367159971,2.741414052687549,3.2273676669008666,5.174566559111862,0.7495747718585887,6.168693994423858,4.391965826851154,1.262288881148772,0.9836128751383112,3.540440348813256,0.4434029474485566,0.4434029474485566,6.619174135820716,1.3324187881505727,3.5241256762607027,2.040752687064724,6.715648805653312,3.324521499864238,4.335128928675343,4.19404207329506,2.498209440670648,0.0,4.678281232805414,2.7767674790611983,5.31325031303439,2.1107585061857863,2.5430812138390726,0.0,0.9836128751383112,0.7495747718585887,0.7495747718585887,6.92369752340289,0.4434029474485566,0.0,2.4019416207341657,4.941292361345009,3.676414589468857,6.555369694004677,4.781674857460481,8.149099009737233,4.3424135445508245,2.8439205229646083,4.385035852433094,0.9836128751383112,1.5916404734035197,5.868389722099378,1.3324187881505727,6.610949040975302,6.40026575092217,3.5564959738144584,3.7834802914853025,3.86859344750081,2.6667350294345398,3.100335502542636,3.100335502542636,6.880484796538606,6.965118116370613,2.1107585061857863,2.2375664566195974,2.4019416207341657,5.26827044519574,4.15978892296307,2.1107585061857863,2.1107585061857863,2.9068518783101145,2.2375664566195974,4.879615031657852,8.2740101847643,3.676414589468857,5.027171153403016,1.5904997114138495,4.42591552146856,4.976547518185366,2.35009825166273,1.4697619663611536,5.863645380042668,3.240778206919908,5.97172856759079,2.7767674790611983,6.921569422815508,2.627187157044771
TCGA-50-5051,3.308211831145606,4.105015755303861,2.8028693512803087,2.2534473684324974,3.6624097008440883,4.796302811060596,2.704222886267823,5.064125506823853,0.0,0.935779584458002,5.9744557135331915,4.190651215079172,2.4042116460823237,3.7751167816045332,0.5735750454191003,1.731230676153233,2.8926524883852966,1.8597607381285135,1.583709763861369,6.085455675528224,6.868490404853774,0.935779584458002,4.332515960999805,7.229106626135391,2.0758475911696195,3.682099018828958,0.0,3.2794665637576745,2.650992958614856,5.904293157316987,5.591863461960386,6.051390101104025,1.2011087067112858,2.594769514643244,0.935779584458002,0.935779584458002,0.5735750454191003,0.5735750454191003,5.882937913473025,0.5735750454191003,0.0,1.8597607381285135,3.4155768333568566,3.0871257019832017,1.731230676153233,2.168585019127055,9.280500561881807,6.710881145228167,9.889180695789683,4.743757525744134,5.097821655775172,5.446000030931913,8.53717619460057,2.8028693512803087,6.14863922147998,8.13423587188331,3.7571920942960237,1.583709763861369,2.33166805388571,4.142618720267396,0.935779584458002,3.051138597825496,4.882089547695498,7.196574204970981,3.389799336709786,2.535195690081168,3.0871257019832017,6.155235941943492,5.843309606856913,0.5735750454191003,1.4105966536428554,4.3625800189980435,4.583171990194394,4.7637880160828106,8.37693982831369,2.9750294411947893,5.746669535458578,6.8884307573752155,5.815991485742861,4.352658326787136,2.4042116460823237,1.9736225876218492,9.35840686634103,2.0758475911696195,6.599244452946626,2.93468631298685,5.548998260855335,2.8028693512803087
TCGA-50-5055,4.247593406946871,4.07989905987388,3.0802618233567363,3.222325866624049,5.786133285839076,5.731102526811135,6.246009861561723,4.595186514579133,3.508316350334845,3.192416853183713,5.570894684399044,0.0,4.147765258750815,4.470251545866269,0.0,2.0339864350185315,2.394872527084019,1.2503887236339033,0.604643781968542,6.31594733958261,1.4637876679848876,0.0,2.230616369476954,6.885247877078824,3.0802618233567363,3.912089003250242,0.0,3.0257569866596863,2.59961087669896,4.691100145122823,4.0368531517684625,5.287478841367042,3.0802618233567363,4.6362714872864395,1.2503887236339033,0.604643781968542,2.0339864350185315,0.0,5.467553683793335,2.137132452606931,0.0,3.117715365501366,5.2958392986724965,5.103645862122087,4.5523367588362875,1.639540256250544,8.488069174641792,6.359992466169326,2.230616369476954,5.56439396254728,1.2503887236339033,2.8217121641993335,6.169075024171818,3.0008690576591435,6.451875437806799,5.717540727680472,3.603166324944889,2.59961087669896,2.230616369476954,3.3170219794917335,0.9787395711466436,2.230616369476954,5.013976373137177,7.163071688642341,3.689791538038904,6.258806785493862,3.041355523578408,5.320509294054534,4.10760130206374,0.0,1.639540256250544,2.8202294164979214,0.9787395711466436,5.368099926149237,8.31097558469162,4.391162277323073,5.367792121910301,1.4637876679848876,4.359812978181312,5.379653084077767,6.4117739317517035,3.0008690576591435,6.43735797225559,3.750167385303825,6.471339605579383,3.0008690576591435,7.927050152444083,2.230616369476954
TCGA-50-5066,2.8650824395345316,3.796701936642682,3.6719240197145226,3.1994564841083513,5.615020475311957,5.602247963831904,2.438251704415579,6.197295089452846,2.273238668198815,3.149932952131291,5.640551542695608,0.0,4.880238032566918,4.860192177200078,1.9003447796414958,1.0087605179404175,2.273238668198815,0.0,2.179252939422107,5.514988013746163,1.5005824075214134,3.2680963725998153,1.9597566987338562,4.944303165405907,3.0461782090343643,3.924970819534358,0.0,2.760541444329105,1.0087605179404175,4.873600629316315,2.9135238891612727,5.0992076743083725,1.8288143771790661,2.579845548554838,1.8288143771790661,0.6265264932180495,0.6265264932180495,1.9597566987338562,5.65544270904211,0.6265264932180495,0.0,0.6265264932180495,6.072876317187756,4.154463958394334,7.629305254058269,4.944303165405907,7.820258848601714,5.125433137756658,3.2680963725998153,5.135733729074393,5.566254535037614,1.9634272533672168,7.181941693328583,1.2845938062935514,6.235551251542046,6.017151786843958,3.579153869835283,5.175912416280952,2.8650824395345316,0.6265264932180495,3.2680963725998153,3.503453082366503,5.083135784466956,8.250236196489567,2.814174425060599,7.13932721149226,0.0,5.511475226383899,3.332329502363355,0.0,1.5005824075214134,4.154463958394334,4.417411876802996,3.9752757002452603,7.728376166380383,3.1994564841083513,4.84440753459906,1.6781053976553488,4.4278672149994165,4.007460449861258,6.837531292841576,4.007460449861258,4.811785902016681,5.367913389435939,5.942250668184131,2.9135238891612727,5.726968261497743,2.273238668198815
TCGA-50-5068,4.479807623151262,4.264315158957024,3.7181590911789164,3.9238408982320703,5.37353615009371,4.377854192129405,3.181672275870657,7.8337309599641864,2.0593153620462434,2.8102276561935384,5.613066060667654,0.0,3.5851315264258306,4.673099825777825,0.0,4.239973319107124,1.4862075670894859,0.6179386029621904,1.8132763126903046,4.311288938293489,4.065432267616117,3.2165571387920977,0.0,6.2894223925004145,2.162828650603762,4.968409536984385,0.0,2.494526893164991,0.0,4.623982126637837,5.2558377489294115,4.841790516189425,2.0593153620462434,0.9970224329064764,0.0,5.137590947190672,0.0,1.2712201532744252,5.606018954538748,0.0,0.0,1.6630545058711141,4.377854192129405,3.4036144581777603,5.446176869786889,3.4036144581777603,8.30261039207612,5.181789168253832,2.342363343002458,5.964103627751329,2.5627238058346387,2.847603426045227,4.508470941880492,3.9570824094344808,5.324779144948586,8.052789851236792,3.797931148980116,1.6630545058711141,1.2712201532744252,0.9970224329064764,0.9970224329064764,3.2165571387920977,5.92375567237285,7.45089900142355,4.0204252902121045,1.8132763126903046,2.4213365484694385,4.848516284619808,4.3885304390125475,0.0,1.8132763126903046,0.6179386029621904,3.4036144581777603,4.980231067917917,7.748567869680335,3.069066374918369,5.315828153897949,1.4862075670894859,5.106999463712667,4.264315158957024,5.825277132232582,2.342363343002458,6.693739938494799,2.847603426045227,7.307470555109695,3.9238408982320703,6.255826814238146,1.9438365721084045
TCGA-50-5072,3.506535897077978,4.511620755155106,2.5295055029897524,2.787631263772549,2.3260965204549677,5.818107687074609,4.769488994730976,3.122761321682532,5.196710906707888,1.003385438725089,5.028534149584013,3.6240635611790313,3.783191408584365,3.824364873883325,1.2023414744305867,4.096382484247666,3.1428971810217967,0.3797369595354331,0.6543023967363781,6.949002782960401,3.122761321682532,2.2799304024292395,3.181991899298869,6.769350315494531,3.081230840156137,3.3246690468951217,2.492006386903223,1.878349924309153,0.6543023967363781,6.192221375224246,6.816382039249134,5.498879874339931,2.492006386903223,6.060790029940313,1.046476534247581,1.4429818307496876,0.3797369595354331,0.9948800762343858,6.127469440605428,0.3797369595354331,2.4530375141136056,4.141447589690744,8.613399333362947,3.999662018746215,7.153880712128252,3.1428971810217967,7.624223400113054,4.212315728328989,10.674558273843767,4.278492228440641,6.6066907259170105,2.7587813375085677,7.4619219617595505,4.170399328617776,8.052576625851978,8.810322401241235,3.533873408565702,3.706790587781037,1.3274462853106852,2.869499892501947,0.8694925823255157,2.3260965204549677,5.0687029241035155,8.977984517399431,4.184567581917255,5.446508897292166,1.1967971205768404,7.103897554793403,3.5735247177509075,5.0570098446061555,5.516653380149552,7.6756712847129105,4.541597598186672,3.991163152069833,7.533351405279802,2.180666015697689,3.0379005614145362,2.2315293810282095,4.141447589690744,7.25674174215511,6.788266539439629,1.5465407102619877,6.387777905412235,2.9205775999532304,6.340041793009098,2.6984576728967062,4.767603611830533,1.046476534247581
TCGA-50-5930,2.904970235256074,2.4531063372382023,3.570360522752716,3.267018160194215,4.954234240445486,5.2993568261226995,3.6766423856681767,1.842484268719666,0.8450524842730983,2.3317943195780324,5.156794123993961,0.0,1.842484268719666,4.2301959698626765,0.0,1.2963970055154292,4.128591387617284,1.2963970055154292,0.0,6.51173641430038,2.4531063372382023,3.4514214379516677,1.842484268719666,5.400228439713835,2.6588949703040647,3.9147772091246806,0.0,2.693626680436486,0.0,4.149754040157454,4.514232930995956,4.611191024309829,1.842484268719666,7.915026832499388,0.0,0.0,0.0,1.2963970055154292,5.480843069169481,0.8450524842730983,0.0,0.8450524842730983,7.349115062286125,3.772708063133564,6.126541619553741,3.160267419121428,8.809816535651914,3.1022880745735653,9.79154430706399,1.2963970055154292,4.484711824837706,2.033436869423207,6.625398999285704,4.390529135748942,6.374464185700445,6.414402773927244,3.215064571259205,1.6062729090909438,3.5322636550420397,2.6588949703040647,2.1936961374850985,4.834987418669283,4.944823073258613,10.55630480499128,2.904970235256074,3.160267419121428,0.0,5.363580625000065,2.561288819706806,0.8450524842730983,2.8294769606967587,6.383477918255471,3.160267419121428,3.9147772091246806,7.423968364280494,2.975157047880532,2.4531063372382023,2.033436869423207,5.237797426752248,6.891380948355584,8.623632125371964,1.2963970055154292,6.246657001670761,1.842484268719666,6.403468232055729,2.7478220444066475,6.046371678712695,2.3317943195780324
TCGA-50-5931,2.286293096217068,1.8001409132559703,3.4025431423865102,2.0724672779424993,3.8109178672394894,5.0396049260473115,6.418974864084712,2.70061596888307,6.2941657654055865,1.259965539025868,6.405869574785617,0.0,3.054095516850906,4.67339876547831,0.0,4.958738308752053,2.927282111916262,1.259965539025868,1.0626050733621075,6.365055357616456,1.6899482030813702,3.218471743238214,5.449715690688481,6.7228427685648295,4.307199365426482,4.001161451933932,0.0,5.047507096872106,3.3596042565637925,3.463680667249283,7.2315112917637565,6.423082989051478,1.5660919019304194,7.768647459314579,2.1489442831609873,4.151039905898646,5.300789308779815,0.32121355566057325,6.510386308525372,0.0,0.0,5.717126380747781,6.232854613642965,4.980663940100271,6.148835749765733,3.423340405347787,8.352679332192244,1.8001409132559703,3.054095516850906,3.1666262839489496,1.8001409132559703,5.419419332900154,8.529564352071235,1.5660919019304194,6.834141031080382,2.7421424012699793,3.977792019199044,4.11045902404068,1.259965539025868,3.3813041502615477,0.0,2.286293096217068,5.410989586428754,9.328665482905436,3.3596042565637925,2.219974925547909,1.259965539025868,6.715218524260828,4.918022805581817,0.0,7.99153138711525,7.442381410213954,0.0,3.3813041502615477,8.0847750929877,2.8572802228959655,7.134588016871465,5.129478508305443,5.497397707156946,5.118203371296083,3.2677612225980113,5.804556488375868,4.478713139635339,6.174133960059634,8.462515228125461,4.492939457705614,3.8499603501370236,2.612001748841829
TCGA-50-5932,3.9772319267972565,7.46378177596985,3.0421434196264445,3.5810909933814425,2.91541119380521,3.6263442583128302,5.7702503833280305,3.700921654886724,0.0,0.0,5.118101591039569,0.0,4.1287025097333565,3.2395408253117846,0.7346729273884436,0.8095514884300478,2.869324022441102,0.6050260971647659,0.34755346948917126,5.694882991469168,2.569033314437435,1.8567978654072772,1.7177361088792689,7.370671350725978,4.193488293659546,4.283419651380125,0.0,3.7697472059602934,1.5561637099746055,6.344166860589174,4.015431216579123,6.479849757677464,2.84546155692517,2.5032294244723063,0.6050260971647659,0.6050260971647659,0.34755346948917126,1.3633839095367846,5.136739170891982,0.9792655310355435,0.34755346948917126,0.8095514884300478,3.1721824608760163,3.8876729341637954,1.3633839095367846,2.357016458482083,9.04043066845723,4.03767014888207,2.231368321903057,4.007907565698969,1.4644121403838426,3.3904161390307213,3.861788098119762,0.0,5.223265102537216,6.160297625346372,3.4966075564668135,0.34755346948917126,1.1243125235179232,2.869324022441102,1.1243125235179232,1.8567978654072772,4.789863926927102,7.258672680034846,1.1243125235179232,2.5032294244723063,5.421728976463236,5.275631988114654,2.660266530248404,0.0,0.8095514884300478,1.9196835032946329,0.9792655310355435,5.236612161111357,7.323256522842982,1.7896739627370335,6.79658011318655,0.6050260971647659,4.3919831536267155,4.853451129012554,3.3620060014119937,0.34755346948917126,5.928207870722941,1.4644121403838426,7.738967310497977,2.660266530248404,4.276573059130563,1.6402192680235357
TCGA-50-5933,2.503548472892655,3.2776389504692394,3.58928285070796,2.7270289596999913,2.621518708949431,6.129520687603921,7.3170530331104775,4.485994681296537,4.55806390329415,0.4123083065901588,5.184532577241416,0.0,0.9285354582905921,4.330846491779196,0.4123083065901588,2.2694935579938464,2.2694935579938464,0.0,0.0,6.2478010657779555,0.9285354582905921,1.5199070004438109,1.1122192920743266,5.352914447417919,3.560693747814166,3.58928285070796,0.0,3.087435957764204,0.0,5.155998909071165,5.906366792519968,5.280311224605293,1.889022286848265,6.890869513505352,0.4123083065901588,0.0,0.0,0.9929554328095668,5.308480546034456,1.1122192920743266,0.0,1.6257245619967815,5.076435518950836,3.708694336236986,6.112712683473803,1.2673137336365992,8.107030064881181,1.7214085331315323,5.814792998912446,2.881370254541562,6.510250900019279,2.0972446221945034,4.765075703497714,4.089000307096325,6.946379660518905,1.963357062659034,3.258208070263069,2.5837182681529884,1.1122192920743266,6.426339579061937,2.369776342534369,2.416386880656193,2.9636996639726787,9.319625177526163,2.759858029760963,8.698946253314253,0.0,5.409299550973916,3.9807483744728427,0.0,2.7270289596999913,0.9285354582905921,0.9285354582905921,5.19352335706195,6.527564565415913,2.369776342534369,5.923169646268551,0.0,4.579232698862849,6.393602459567739,4.594820815529209,0.9285354582905921,6.1093164692805235,1.2673137336365992,5.196356620673569,2.1580100863858025,4.171592599208017,0.0
TCGA-50-5935,4.054577566550358,7.081910246443031,2.935233581308095,3.949917839992755,3.38941827962586,4.4355626622541875,3.2514940200607865,6.78303523784402,3.790790527279735,0.8212325203231636,5.218397151371988,0.0,4.739019028220155,3.635610525234596,0.6736075186853282,0.4926209191111443,2.4700383287550434,1.4310765038917836,2.079816471384909,5.967742900477559,4.576074996261655,3.886662119592942,3.92509321686388,6.453760422793327,3.6186822863246384,4.2631051387174255,0.0,3.776313241875573,2.079816471384909,6.052091521862825,5.760191163077826,5.803371366490777,2.2274627603968296,0.0,0.8212325203231636,4.09779526834833,0.4926209191111443,0.9717254387622557,5.487486260066102,0.4926209191111443,1.2659893980762418,3.226538392270212,5.441668512193883,4.054577566550358,4.365260617207764,3.3455260967916907,8.996666838163348,5.349267101925949,2.750004354488684,3.226538392270212,3.3455260967916907,3.149062616997347,5.34015005014997,4.627176266250706,6.0475872859327735,6.142273936751439,3.776313241875573,0.8212325203231636,2.750004354488684,1.6968075585710074,0.4926209191111443,2.9684895371601168,5.985511864998557,7.647566555705968,2.4700383287550434,2.4700383287550434,1.6968075585710074,4.953690974983454,5.17091572001333,0.8212325203231636,3.5479435729421898,0.4926209191111443,6.083065583810786,7.927198089711735,8.127407516025992,3.226538392270212,6.659633605573596,6.67740079124529,5.072188112455947,5.791781141892161,3.0006800132779246,1.068118716331768,8.701960089258549,2.6197871319818185,6.901253186117006,3.322832155118984,5.862846777128949,2.6197871319818185
TCGA-50-5936,3.926075800743719,3.523258659980801,2.9960222315121188,3.544596180909648,3.3074652893558287,5.909956182550611,4.035224225068611,3.835608374982503,4.794823135657846,0.7506610867605521,4.919455240234407,0.0,2.8799229139170848,3.544596180909648,0.0,0.5486992761940722,1.923956638839441,0.5486992761940722,0.0,6.116962192933194,1.160960913732645,1.5379419107290304,2.4189359925217526,7.329349609020173,3.456373461605564,3.523258659980801,2.4189359925217526,2.838019423391377,1.811071780260428,6.427604339484065,6.362912579626455,5.329859637307916,2.481977363615423,6.074147612122026,0.5486992761940722,0.0,0.0,1.160960913732645,5.388322590834463,2.70061596888307,0.0,6.43349460135028,4.725988610187996,4.190540713074508,3.7871103644292385,2.117447575100607,8.092098681007577,5.3782508374862275,10.198307837222456,4.00903355696256,2.9960222315121188,3.132437374633781,4.5946470110911,5.371479534427016,7.399703846978438,9.389757715622748,3.456373461605564,2.481977363615423,1.5379419107290304,2.2795109200234442,3.4791671730978364,4.358618540486393,4.022214632452006,9.150885440804844,2.3516514095061,2.4189359925217526,0.0,5.504855813038071,3.4791671730978364,1.5379419107290304,1.6838029943894073,6.77202260817873,1.6838029943894073,5.3680766109628895,7.005435375586613,2.838019423391377,4.136428160585451,0.0,3.995676417425399,6.866999948906425,7.641852445871036,1.811071780260428,5.562614377441888,2.3516514095061,6.620431808891509,2.5412791066965537,5.380104705313484,0.5486992761940722
